,PHAT_open,PHAT_close,MEDP_open,MEDP_close,ILMN_open,ILMN_close,TWST_open,TWST_close,ALEC_open,ALEC_close
2021-10-26,30.290000915527344,31.040000915527344,208.0500030517578,213.02000427246094,423.0,417.19000244140625,118.38999938964844,117.68000030517578,23.18000030517578,23.40999984741211
2021-10-27,27.760000228881836,24.760000228881836,214.8300018310547,210.60000610351562,419.2799987792969,412.010009765625,117.5999984741211,114.25,23.350000381469727,21.610000610351562
2021-10-28,26.950000762939453,24.239999771118164,208.86000061035156,219.7100067138672,414.3500061035156,413.54998779296875,115.2699966430664,121.66000366210938,21.639999389648438,22.149999618530273
2021-10-29,24.229999542236328,23.530000686645508,219.14999389648438,226.5500030517578,415.0899963378906,415.05999755859375,121.19000244140625,118.80000305175781,22.399999618530273,21.739999771118164
2021-11-01,23.5,23.3799991607666,227.5,226.41000366210938,415.4800109863281,416.79998779296875,119.68000030517578,126.87999725341797,21.510000228881836,22.350000381469727
2021-11-02,23.489999771118164,23.059999465942383,227.33999633789062,226.8300018310547,417.6199951171875,417.2099914550781,127.2300033569336,128.97000122070312,22.15999984741211,23.5
2021-11-03,23.190000534057617,23.5,226.6300048828125,224.24000549316406,418.6300048828125,419.57000732421875,129.4600067138672,134.39999389648438,23.25,24.530000686645508
2021-11-04,23.700000762939453,23.829999923706055,224.61000061035156,227.44000244140625,418.45001220703125,421.8299865722656,134.99000549316406,135.4600067138672,24.670000076293945,24.90999984741211
2021-11-05,23.0,22.34000015258789,227.7100067138672,225.83999633789062,423.260009765625,408.1400146484375,135.0,135.8800048828125,24.559999465942383,25.100000381469727
2021-11-08,23.350000381469727,22.65999984741211,227.83999633789062,224.55999755859375,406.8299865722656,402.17999267578125,136.63999938964844,132.52000427246094,25.040000915527344,24.860000610351562
2021-11-09,22.979999542236328,22.729999542236328,224.8800048828125,223.1999969482422,400.5400085449219,395.3599853515625,132.08999633789062,127.91999816894531,24.0,25.540000915527344
2021-11-10,22.5,21.829999923706055,223.1999969482422,219.0,392.25,385.6499938964844,126.98999786376953,118.8499984741211,25.0,24.829999923706055
2021-11-11,22.0,22.0,219.77000427246094,220.97000122070312,389.2099914550781,385.1600036621094,119.69999694824219,116.30000305175781,25.0,22.639999389648438
2021-11-12,22.280000686645508,21.799999237060547,222.97000122070312,221.8699951171875,386.3500061035156,383.45001220703125,118.02999877929688,116.4800033569336,23.020000457763672,23.18000030517578
2021-11-15,22.030000686645508,21.56999969482422,222.0,218.80999755859375,384.4800109863281,378.94000244140625,116.87000274658203,111.06999969482422,23.399999618530273,21.90999984741211
2021-11-16,21.360000610351562,21.229999542236328,218.58999633789062,224.8800048828125,380.44000244140625,378.510009765625,110.93000030517578,115.98999786376953,21.8700008392334,21.885000228881836
2021-11-17,21.0,21.040000915527344,225.0,227.41000366210938,377.9100036621094,377.6300048828125,115.16999816894531,115.98999786376953,21.829999923706055,22.219999313354492
2021-11-18,21.079999923706055,20.850000381469727,228.11000061035156,226.27000427246094,377.6300048828125,375.9200134277344,117.2300033569336,112.1500015258789,22.479999542236328,22.040000915527344
2021-11-19,20.860000610351562,20.079999923706055,226.3699951171875,227.00999450683594,380.1600036621094,379.3399963378906,111.7300033569336,110.62000274658203,22.079999923706055,21.389999389648438
2021-11-22,19.93000030517578,20.459999084472656,227.14999389648438,220.58999633789062,377.8599853515625,377.1499938964844,101.12999725341797,98.16999816894531,21.363000869750977,20.639999389648438
2021-11-23,20.270000457763672,20.3700008392334,218.7100067138672,212.6199951171875,375.0,365.739990234375,97.94999694824219,96.69000244140625,20.59000015258789,21.15999984741211
2021-11-24,20.270000457763672,20.809999465942383,210.6199951171875,214.00999450683594,366.9800109863281,365.55999755859375,95.29000091552734,95.80000305175781,20.940000534057617,21.280000686645508
2021-11-26,20.290000915527344,19.799999237060547,212.0,210.00999450683594,367.80999755859375,369.7900085449219,95.44999694824219,94.98999786376953,20.920000076293945,19.920000076293945
2021-11-29,19.899999618530273,18.739999771118164,212.92999267578125,209.08999633789062,373.5,370.80999755859375,97.0,94.70999908447266,20.360000610351562,19.350000381469727
2021-11-30,18.739999771118164,17.940000534057617,207.9199981689453,207.41000366210938,370.6099853515625,365.3299865722656,94.23999786376953,95.5,19.6200008392334,20.649999618530273
2021-12-01,18.229999542236328,17.829999923706055,209.22000122070312,209.07000732421875,365.70001220703125,357.6600036621094,96.1500015258789,87.05999755859375,20.799999237060547,20.09000015258789
2021-12-02,17.81999969482422,18.700000762939453,208.44000244140625,211.22999572753906,356.17999267578125,357.4800109863281,87.05999755859375,91.06999969482422,19.959999084472656,20.649999618530273
2021-12-03,18.229999542236328,18.200000762939453,211.9199981689453,206.13999938964844,360.55999755859375,347.2799987792969,91.16000366210938,81.13999938964844,20.81999969482422,19.450000762939453
2021-12-06,18.299999237060547,18.729999542236328,207.0500030517578,204.97999572753906,346.2099914550781,351.6499938964844,81.13999938964844,79.48999786376953,19.219999313354492,19.829999923706055
2021-12-07,18.979999542236328,19.059999465942383,207.6699981689453,213.67999267578125,358.2900085449219,369.42999267578125,83.80999755859375,87.73999786376953,20.309999465942383,21.940000534057617
2021-12-08,19.06999969482422,19.270000457763672,213.83799743652344,213.64999389648438,368.1499938964844,375.9800109863281,88.43000030517578,90.12999725341797,21.940000534057617,22.93000030517578
2021-12-09,19.06999969482422,19.350000381469727,212.6199951171875,206.33999633789062,375.70001220703125,371.3399963378906,90.62000274658203,82.9000015258789,22.780000686645508,22.43000030517578
2021-12-10,19.549999237060547,18.979999542236328,207.22000122070312,204.66000366210938,370.5799865722656,374.5199890136719,83.8499984741211,83.0999984741211,22.43000030517578,21.56999969482422
2021-12-13,18.8799991607666,19.059999465942383,203.9600067138672,206.25999450683594,374.5199890136719,379.5400085449219,82.94999694824219,85.48999786376953,21.399999618530273,21.5
2021-12-14,18.690000534057617,18.09000015258789,203.5800018310547,202.5,377.69000244140625,386.3800048828125,82.7300033569336,84.16000366210938,21.010000228881836,21.059999465942383
2021-12-15,18.06999969482422,19.1200008392334,202.4600067138672,210.32000732421875,386.489990234375,391.739990234375,84.23999786376953,89.41000366210938,21.139999389648438,22.65999984741211
2021-12-16,19.3700008392334,18.030000686645508,210.5500030517578,209.60000610351562,393.2699890136719,378.8699951171875,88.98999786376953,77.58000183105469,22.65999984741211,21.75
2021-12-17,17.969999313354492,19.110000610351562,210.0,214.8699951171875,378.4800109863281,384.9200134277344,76.13999938964844,85.91999816894531,21.559999465942383,22.829999923706055
2021-12-20,18.65999984741211,19.030000686645508,211.74000549316406,213.74000549316406,382.7200012207031,374.20001220703125,84.22000122070312,81.73999786376953,22.34000015258789,23.34000015258789
2021-12-21,19.149999618530273,19.360000610351562,214.27000427246094,217.4199981689453,374.6700134277344,379.4599914550781,82.8499984741211,86.12000274658203,23.559999465942383,23.280000686645508
2021-12-22,19.309999465942383,19.719999313354492,218.02000427246094,221.77999877929688,380.2900085449219,378.79998779296875,85.08999633789062,85.8499984741211,22.670000076293945,23.1299991607666
2021-12-23,19.770000457763672,19.790000915527344,222.75999450683594,223.3699951171875,380.5,382.2900085449219,86.51000213623047,84.5,23.09000015258789,23.719999313354492
2021-12-27,19.364999771118164,20.0,223.3699951171875,227.89999389648438,382.04998779296875,384.6600036621094,84.08000183105469,80.2699966430664,24.0049991607666,22.6200008392334
2021-12-28,19.920000076293945,19.190000534057617,228.4600067138672,218.3000030517578,387.05999755859375,380.07000732421875,80.70999908447266,76.43000030517578,22.573999404907227,21.84000015258789
2021-12-29,19.18000030517578,19.100000381469727,218.3300018310547,220.47000122070312,381.0,377.8500061035156,75.62000274658203,75.47000122070312,22.0,21.270000457763672
2021-12-30,19.0,19.459999084472656,220.47999572753906,219.0800018310547,376.1400146484375,384.239990234375,76.0,78.58999633789062,21.31999969482422,20.920000076293945
2021-12-31,19.469999313354492,19.670000076293945,219.9600067138672,217.63999938964844,382.6099853515625,380.44000244140625,78.41000366210938,77.38999938964844,20.899999618530273,20.649999618530273
2022-01-03,19.68000030517578,19.979999542236328,217.36000061035156,214.30999755859375,381.1099853515625,380.8699951171875,77.5999984741211,83.2699966430664,20.709999084472656,20.780000686645508
2022-01-04,19.969999313354492,20.059999465942383,215.0,204.67999267578125,379.8800048828125,372.3599853515625,83.48999786376953,77.1500015258789,20.780000686645508,19.920000076293945
2022-01-05,19.674999237060547,18.149999618530273,204.99000549316406,191.72000122070312,370.489990234375,367.8800048828125,76.58999633789062,71.80000305175781,19.860000610351562,18.450000762939453
2022-01-06,18.31999969482422,17.360000610351562,190.6999969482422,192.4499969482422,367.3599853515625,378.92999267578125,71.69999694824219,72.63999938964844,18.549999237060547,18.489999771118164
2022-01-07,17.260000228881836,16.690000534057617,191.58999633789062,188.00999450683594,379.79998779296875,370.3599853515625,73.18000030517578,66.73999786376953,18.440000534057617,17.90999984741211
2022-01-10,16.510000228881836,16.040000915527344,185.67999267578125,187.0800018310547,363.1700134277344,362.2799987792969,65.62000274658203,66.4800033569336,17.84000015258789,17.540000915527344
2022-01-11,16.389999389648438,15.789999961853027,188.4600067138672,193.6699981689453,384.7200012207031,423.79998779296875,66.0999984741211,67.11000061035156,17.65999984741211,18.459999084472656
2022-01-12,16.540000915527344,15.220000267028809,194.52999877929688,185.8000030517578,421.0,413.3699951171875,67.98999786376953,62.970001220703125,18.610000610351562,17.479999542236328
2022-01-13,15.380000114440918,14.760000228881836,186.17999267578125,180.27999877929688,414.55999755859375,399.510009765625,63.599998474121094,59.40999984741211,17.5,17.06999969482422
2022-01-14,14.460000038146973,15.15999984741211,178.00999450683594,176.5500030517578,395.0,405.1400146484375,58.310001373291016,59.81999969482422,16.760000228881836,17.510000228881836
2022-01-18,15.109999656677246,14.899999618530273,172.88999938964844,170.22999572753906,402.1099853515625,383.1300048828125,58.31999969482422,57.11000061035156,17.030000686645508,16.030000686645508
2022-01-19,14.989999771118164,15.210000038146973,170.5,165.88999938964844,384.3599853515625,384.3599853515625,58.18000030517578,55.209999084472656,16.110000610351562,16.170000076293945
2022-01-20,15.229999542236328,15.0,168.25999450683594,169.3699951171875,389.3999938964844,380.44000244140625,56.68000030517578,53.880001068115234,16.479999542236328,15.729999542236328
2022-01-21,15.0,15.149999618530273,167.75,164.77999877929688,379.4800109863281,365.94000244140625,53.0,52.88999938964844,15.510000228881836,15.539999961853027
2022-01-24,14.9399995803833,16.040000915527344,162.07000732421875,171.72000122070312,360.9100036621094,364.9599914550781,51.209999084472656,55.869998931884766,15.25,15.920000076293945
2022-01-25,15.59000015258789,16.079999923706055,167.92999267578125,167.83999633789062,358.79998779296875,344.760009765625,54.72999954223633,53.220001220703125,15.8100004196167,15.270000457763672
2022-01-26,16.030000686645508,16.5,170.4499969482422,165.99000549316406,343.6199951171875,331.7799987792969,54.97999954223633,52.2599983215332,15.779999732971191,14.9399995803833
2022-01-27,16.559999465942383,16.200000762939453,168.27999877929688,165.25,334.29998779296875,324.3599853515625,53.720001220703125,51.34000015258789,15.149999618530273,14.100000381469727
2022-01-28,16.290000915527344,16.3700008392334,165.8699951171875,169.5,322.1099853515625,331.9599914550781,51.68000030517578,52.18000030517578,14.149999618530273,14.680000305175781
2022-01-31,16.56999969482422,16.799999237060547,169.22999572753906,177.4600067138672,330.7900085449219,348.82000732421875,52.54999923706055,59.41999816894531,14.600000381469727,15.859999656677246
2022-02-01,16.829999923706055,17.5,177.97000122070312,176.07000732421875,352.8900146484375,356.45001220703125,60.52000045776367,62.349998474121094,15.729999542236328,15.319999694824219
2022-02-02,17.28499984741211,17.239999771118164,177.57000732421875,178.11000061035156,356.82000732421875,356.2300109863281,62.43000030517578,61.43000030517578,15.420000076293945,15.4399995803833
2022-02-03,17.010000228881836,16.290000915527344,174.25,169.1999969482422,347.3800048828125,356.6600036621094,59.34000015258789,60.970001220703125,15.039999961853027,14.949999809265137
2022-02-04,16.290000915527344,16.420000076293945,169.61000061035156,171.75,356.0,358.3800048828125,61.04999923706055,59.5,14.9399995803833,15.710000038146973
2022-02-07,16.420000076293945,16.1200008392334,172.27999877929688,171.5399932861328,357.9800109863281,355.9200134277344,58.47999954223633,60.33000183105469,15.720000267028809,16.329999923706055
2022-02-08,16.139999389648438,16.559999465942383,170.9499969482422,176.1300048828125,352.4100036621094,354.7699890136719,59.459999084472656,61.58000183105469,16.219999313354492,16.31999969482422
2022-02-09,16.709999084472656,17.299999237060547,179.72999572753906,178.6999969482422,360.0,367.8599853515625,62.2400016784668,64.61000061035156,16.510000228881836,17.170000076293945
2022-02-10,17.190000534057617,18.780000686645508,174.02999877929688,176.1999969482422,358.260009765625,358.0799865722656,60.9900016784668,61.63999938964844,16.809999465942383,16.670000076293945
2022-02-11,18.485000610351562,17.860000610351562,177.10000610351562,174.89999389648438,342.9700012207031,330.8999938964844,59.189998626708984,55.9900016784668,16.68000030517578,16.290000915527344
2022-02-14,18.25,17.639999389648438,174.64999389648438,174.22999572753906,330.9599914550781,329.45001220703125,56.38999938964844,55.2599983215332,16.290000915527344,16.110000610351562
2022-02-15,17.979999542236328,19.700000762939453,174.22999572753906,138.8699951171875,336.05999755859375,342.1199951171875,56.81999969482422,59.75,16.540000915527344,17.190000534057617
2022-02-16,19.600000381469727,19.1299991607666,138.1699981689453,146.63999938964844,340.3800048828125,333.8599853515625,59.20000076293945,58.439998626708984,16.959999084472656,16.899999618530273
2022-02-17,19.040000915527344,18.56999969482422,143.85000610351562,142.25999450683594,332.3500061035156,317.8399963378906,57.7400016784668,55.2400016784668,16.489999771118164,16.09000015258789
2022-02-18,18.479999542236328,17.8799991607666,142.22999572753906,143.00999450683594,315.5899963378906,311.9700012207031,54.900001525878906,53.209999084472656,16.030000686645508,16.360000610351562
2022-02-22,18.049999237060547,18.809999465942383,141.02000427246094,140.02999877929688,311.0,319.8599853515625,52.65999984741211,52.130001068115234,16.190000534057617,16.25
2022-02-23,19.010000228881836,18.68000030517578,142.22000122070312,140.1999969482422,322.1199951171875,315.2799987792969,52.9900016784668,49.119998931884766,16.3799991607666,15.699999809265137
2022-02-24,18.0,18.649999618530273,137.91000366210938,147.0399932861328,310.8599853515625,323.9100036621094,47.08000183105469,53.59000015258789,15.329999923706055,16.149999618530273
2022-02-25,18.8700008392334,18.5,146.3300018310547,153.25999450683594,324.57000732421875,329.489990234375,54.220001220703125,54.97999954223633,17.290000915527344,16.0
2022-02-28,18.40999984741211,18.1299991607666,151.17999267578125,152.97000122070312,325.3800048828125,326.6000061035156,54.97999954223633,55.939998626708984,16.0,15.84000015258789
2022-03-01,18.100000381469727,18.1299991607666,153.55999755859375,151.89999389648438,325.8800048828125,330.25,55.63999938964844,55.5,15.8100004196167,15.489999771118164
2022-03-02,18.3700008392334,18.5,151.64999389648438,151.97999572753906,333.1400146484375,330.19000244140625,56.31999969482422,55.209999084472656,15.630000114440918,15.289999961853027
2022-03-03,18.5,17.920000076293945,152.94000244140625,148.67999267578125,334.70001220703125,331.95001220703125,55.93000030517578,52.369998931884766,15.5,15.15999984741211
2022-03-04,17.6299991607666,17.3700008392334,146.77999877929688,150.14999389648438,328.1000061035156,323.57000732421875,52.040000915527344,48.150001525878906,14.930000305175781,14.84000015258789
2022-03-07,17.440000534057617,16.739999771118164,150.9199981689453,148.57000732421875,323.0,316.3299865722656,48.650001525878906,47.66999816894531,14.84000015258789,14.850000381469727
2022-03-08,16.6200008392334,16.149999618530273,148.08999633789062,142.74000549316406,312.67999267578125,313.5199890136719,47.2599983215332,47.369998931884766,13.350000381469727,13.40999984741211
2022-03-09,16.229999542236328,15.989999771118164,146.32000732421875,151.6199951171875,322.6400146484375,324.7099914550781,49.189998626708984,50.83000183105469,13.710000038146973,15.079999923706055
2022-03-10,15.5,14.75,147.9600067138672,148.2100067138672,316.6700134277344,316.0400085449219,49.58000183105469,49.36000061035156,14.869999885559082,14.729999542236328
2022-03-11,14.699999809265137,13.65999984741211,149.6699981689453,141.1999969482422,321.3900146484375,303.8699951171875,50.310001373291016,43.790000915527344,14.84000015258789,13.989999771118164
2022-03-14,13.489999771118164,12.229999542236328,141.0,144.9600067138672,304.95001220703125,306.1099853515625,43.369998931884766,38.58000183105469,14.050000190734863,13.510000228881836
2022-03-15,12.199999809265137,11.550000190734863,145.3000030517578,146.42999267578125,312.6300048828125,312.6099853515625,38.939998626708984,40.40999984741211,13.760000228881836,13.020000457763672
2022-03-16,11.779999732971191,12.029999732971191,148.49000549316406,153.8000030517578,316.3500061035156,326.6000061035156,41.65999984741211,45.83000183105469,13.25,14.010000228881836
2022-03-17,12.0,12.75,153.75,163.33999633789062,325.0899963378906,338.260009765625,45.25,49.58000183105469,13.84000015258789,14.630000114440918
2022-03-18,12.539999961853027,13.100000381469727,162.36000061035156,165.9499969482422,335.95001220703125,346.1099853515625,48.689998626708984,50.56999969482422,14.5,15.539999961853027
2022-03-21,13.199999809265137,13.359999656677246,165.72000122070312,164.0500030517578,341.55999755859375,347.0,49.25,47.119998931884766,15.569999694824219,14.670000076293945
2022-03-22,13.40999984741211,14.670000076293945,163.39999389648438,166.22999572753906,342.4100036621094,350.20001220703125,46.83000183105469,49.2599983215332,14.800000190734863,15.199999809265137
2022-03-23,14.489999771118164,13.930000305175781,165.05999755859375,157.69000244140625,349.8399963378906,339.7900085449219,48.540000915527344,46.97999954223633,14.8100004196167,14.609999656677246
2022-03-24,14.050000190734863,13.600000381469727,159.6199951171875,160.50999450683594,340.0,343.04998779296875,47.279998779296875,47.52000045776367,14.920000076293945,15.180000305175781
2022-03-25,13.5,13.239999771118164,161.0800018310547,158.2899932861328,345.80999755859375,341.7200012207031,47.79999923706055,45.40999984741211,15.25,14.479999542236328
2022-03-28,13.15999984741211,13.289999961853027,158.89999389648438,159.8000030517578,342.8299865722656,347.0799865722656,45.5,47.04999923706055,14.529999732971191,14.489999771118164
2022-03-29,13.369999885559082,14.100000381469727,162.69000244140625,165.7100067138672,352.0400085449219,357.3500061035156,48.369998931884766,51.09000015258789,14.550000190734863,15.069999694824219
2022-03-30,14.1899995803833,13.6899995803833,164.41000366210938,163.47999572753906,355.7200012207031,352.0400085449219,50.27000045776367,50.25,14.949999809265137,14.5
2022-03-31,13.65999984741211,13.609999656677246,163.52999877929688,163.58999633789062,351.6400146484375,349.3999938964844,49.810001373291016,49.380001068115234,14.569999694824219,14.25
2022-04-01,13.579999923706055,14.239999771118164,164.42999267578125,168.02999877929688,351.8999938964844,363.8999938964844,49.5,52.90999984741211,14.220000267028809,14.069999694824219
2022-04-04,14.4399995803833,14.989999771118164,168.25,167.24000549316406,364.3999938964844,365.54998779296875,53.61000061035156,54.0,14.220000267028809,14.239999771118164
2022-04-05,15.0,15.079999923706055,168.33999633789062,165.6300048828125,366.82000732421875,363.8399963378906,54.75,51.2599983215332,14.25,13.859999656677246
2022-04-06,15.020000457763672,15.5,164.39999389648438,160.5399932861328,360.010009765625,358.5199890136719,49.810001373291016,48.81999969482422,13.829999923706055,14.069999694824219
2022-04-07,15.470000267028809,15.430000305175781,160.3800048828125,166.02999877929688,359.95001220703125,368.0,48.369998931884766,48.29999923706055,14.010000228881836,13.4399995803833
2022-04-08,15.4399995803833,15.079999923706055,165.52000427246094,164.77000427246094,365.6499938964844,362.67999267578125,48.29999923706055,45.95000076293945,13.399999618530273,13.130000114440918
2022-04-11,15.0,15.039999961853027,163.64999389648438,159.0,358.760009765625,351.2799987792969,44.9900016784668,43.95000076293945,12.890000343322754,12.279999732971191
2022-04-12,15.319999694824219,14.34000015258789,161.77000427246094,158.61000061035156,352.8399963378906,344.5899963378906,45.470001220703125,44.91999816894531,12.520000457763672,12.489999771118164
2022-04-13,14.390000343322754,14.829999923706055,159.0500030517578,161.3300018310547,344.5899963378906,343.3500061035156,44.84000015258789,45.150001525878906,11.8100004196167,12.319999694824219
2022-04-14,14.970000267028809,14.739999771118164,162.1699981689453,158.10000610351562,345.0,336.489990234375,45.099998474121094,42.59000015258789,12.390000343322754,11.46500015258789
2022-04-18,14.850000381469727,14.529999732971191,157.42999267578125,152.2899932861328,335.989990234375,335.8500061035156,42.5099983215332,40.720001220703125,11.479999542236328,11.0
2022-04-19,14.449999809265137,14.399999618530273,152.5800018310547,156.22000122070312,333.5799865722656,342.2699890136719,40.4900016784668,41.68000030517578,11.069999694824219,11.350000381469727
2022-04-20,14.479999542236328,14.279999732971191,157.8699951171875,160.0800018310547,344.6499938964844,344.1700134277344,42.220001220703125,39.689998626708984,11.449999809265137,11.300000190734863
2022-04-21,14.489999771118164,13.90999984741211,162.0800018310547,153.33999633789062,347.1700134277344,335.7900085449219,40.060001373291016,35.41999816894531,11.539999961853027,10.739999771118164
2022-04-22,13.819999694824219,13.600000381469727,153.55999755859375,150.6199951171875,332.2200012207031,322.6700134277344,35.06999969482422,34.209999084472656,10.720000267028809,10.489999771118164
2022-04-25,13.430000305175781,13.609999656677246,149.39999389648438,148.0,320.0,319.1000061035156,33.9900016784668,34.22999954223633,10.390000343322754,10.619999885559082
2022-04-26,13.420000076293945,12.90999984741211,144.1999969482422,132.60000610351562,314.9200134277344,301.44000244140625,34.0099983215332,31.290000915527344,10.520000457763672,10.0
2022-04-27,12.9399995803833,12.779999732971191,133.3000030517578,130.1999969482422,300.69000244140625,297.5400085449219,30.940000534057617,30.219999313354492,10.029999732971191,10.050000190734863
2022-04-28,12.869999885559082,13.300000190734863,132.42999267578125,131.86000061035156,300.1300048828125,303.05999755859375,30.5,30.200000762939453,10.210000038146973,10.100000381469727
2022-04-29,13.25,12.9399995803833,131.4499969482422,133.57000732421875,303.5,296.6499938964844,30.1200008392334,28.84000015258789,10.0,9.600000381469727
2022-05-02,13.130000114440918,13.960000038146973,132.67999267578125,137.67999267578125,295.0199890136719,300.8500061035156,28.81999969482422,31.34000015258789,9.569999694824219,10.079999923706055
2022-05-03,13.949999809265137,14.630000114440918,137.16000366210938,136.97000122070312,301.05999755859375,300.70001220703125,31.18000030517578,31.920000076293945,10.029999732971191,10.09000015258789
2022-05-04,14.140000343322754,13.649999618530273,137.1199951171875,142.52999877929688,300.7200012207031,307.67999267578125,31.84000015258789,34.849998474121094,10.09000015258789,10.199999809265137
2022-05-05,13.640000343322754,13.069999694824219,140.3800048828125,137.97000122070312,305.5799865722656,291.7200012207031,34.13999938964844,31.139999389648438,10.119999885559082,9.520000457763672
2022-05-06,12.569999694824219,11.510000228881836,136.3699951171875,136.11000061035156,283.0,249.0500030517578,31.56999969482422,31.389999389648438,9.34000015258789,8.899999618530273
2022-05-09,11.180000305175781,8.930000305175781,133.57000732421875,130.8699951171875,237.9199981689453,220.67999267578125,29.950000762939453,28.329999923706055,8.75,7.940000057220459
2022-05-10,9.0,8.210000038146973,133.52999877929688,134.10000610351562,225.5,219.6699981689453,30.850000381469727,29.18000030517578,8.3100004196167,8.15999984741211
2022-05-11,8.300000190734863,8.369999885559082,133.6300048828125,130.77000427246094,215.49000549316406,213.0500030517578,28.520000457763672,26.6200008392334,8.039999961853027,7.650000095367432
2022-05-12,8.369999885559082,6.920000076293945,129.55999755859375,133.19000244140625,210.17999267578125,217.4199981689453,26.110000610351562,29.489999771118164,7.53000020980835,8.1899995803833
2022-05-13,6.940000057220459,7.989999771118164,135.89999389648438,139.52999877929688,223.10000610351562,233.55999755859375,30.899999618530273,34.290000915527344,8.460000038146973,8.619999885559082
2022-05-16,8.020000457763672,8.1899995803833,137.72999572753906,140.0,231.74000549316406,233.74000549316406,34.84000015258789,32.29999923706055,8.550000190734863,8.630000114440918
2022-05-17,8.6899995803833,9.949999809265137,143.05999755859375,138.4499969482422,239.3000030517578,243.22000122070312,33.880001068115234,33.90999984741211,8.859999656677246,9.109999656677246
2022-05-18,9.670000076293945,8.949999809265137,135.6699981689453,131.4499969482422,239.38999938964844,239.80999755859375,32.61000061035156,34.279998779296875,8.779999732971191,8.770000457763672
2022-05-19,9.0,8.510000228881836,130.8800048828125,133.8000030517578,235.75999450683594,240.75,34.209999084472656,37.45000076293945,8.710000038146973,8.979999542236328
2022-05-20,8.600000381469727,8.670000076293945,136.0800018310547,133.8699951171875,244.8300018310547,243.49000549316406,37.689998626708984,36.9900016784668,9.15999984741211,9.319999694824219
2022-05-23,8.880000114440918,8.40999984741211,134.14999389648438,133.72000122070312,246.7100067138672,245.07000732421875,37.0099983215332,37.41999816894531,9.369999885559082,9.239999771118164
2022-05-24,8.210000038146973,7.809999942779541,131.58999633789062,133.32000732421875,243.25,240.25999450683594,36.11000061035156,34.939998626708984,9.0,8.789999961853027
2022-05-25,7.739999771118164,7.400000095367432,131.47000122070312,132.1699981689453,237.94000244140625,242.39999389648438,34.650001525878906,35.16999816894531,8.770000457763672,8.859999656677246
2022-05-26,7.389999866485596,7.409999847412109,133.44000244140625,135.5399932861328,244.1199951171875,243.57000732421875,35.16999816894531,34.720001220703125,8.880000114440918,8.890000343322754
2022-05-27,7.480000019073486,7.440000057220459,138.32000732421875,147.3699951171875,245.8800048828125,258.05999755859375,35.5099983215332,35.95000076293945,8.899999618530273,9.199999809265137
2022-05-31,7.5,7.170000076293945,145.6999969482422,143.24000549316406,254.14999389648438,239.47999572753906,35.56999969482422,34.040000915527344,9.140000343322754,8.859999656677246
2022-06-01,7.21999979019165,7.190000057220459,143.99000549316406,142.9600067138672,239.47999572753906,235.1999969482422,34.099998474121094,30.920000076293945,8.899999618530273,8.680000305175781
2022-06-02,7.139999866485596,7.179999828338623,142.9499969482422,147.25999450683594,235.1199951171875,248.52999877929688,31.0,31.8799991607666,8.579999923706055,8.710000038146973
2022-06-03,7.199999809265137,7.159999847412109,145.08999633789062,145.82000732421875,235.77999877929688,232.97000122070312,30.829999923706055,30.459999084472656,8.619999885559082,8.989999771118164
2022-06-06,7.300000190734863,6.829999923706055,147.67999267578125,147.1199951171875,238.0,226.60000610351562,31.25,30.06999969482422,9.130000114440918,8.8100004196167
2022-06-07,6.78000020980835,7.25,146.13999938964844,150.8699951171875,224.61000061035156,233.07000732421875,29.479999542236328,30.790000915527344,8.6899995803833,9.319999694824219
2022-06-08,7.21999979019165,7.449999809265137,148.10000610351562,148.07000732421875,231.74000549316406,233.52999877929688,30.8799991607666,31.540000915527344,9.199999809265137,9.449999809265137
2022-06-09,7.349999904632568,7.170000076293945,146.52999877929688,145.85000610351562,230.6300048828125,224.47000122070312,30.950000762939453,28.799999237060547,9.359999656677246,9.239999771118164
2022-06-10,7.03000020980835,6.78000020980835,143.72000122070312,139.00999450683594,214.85000610351562,204.19000244140625,27.530000686645508,26.780000686645508,9.020000457763672,8.380000114440918
2022-06-13,6.53000020980835,6.429999828338623,134.33999633789062,135.4499969482422,197.50999450683594,194.30999755859375,25.209999084472656,26.200000762939453,8.029999732971191,7.820000171661377
2022-06-14,6.480000019073486,6.199999809265137,136.0,137.58999633789062,194.8000030517578,189.41000366210938,26.3700008392334,27.459999084472656,7.869999885559082,8.039999961853027
2022-06-15,6.25,6.550000190734863,138.11000061035156,138.02000427246094,192.02999877929688,193.6300048828125,28.06999969482422,29.93000030517578,8.170000076293945,8.430000305175781
2022-06-16,6.320000171661377,6.21999979019165,134.33999633789062,132.27000427246094,190.11000061035156,187.77000427246094,28.399999618530273,29.84000015258789,8.119999885559082,8.069999694824219
2022-06-17,6.21999979019165,6.269999980926514,133.39999389648438,135.36000061035156,188.66000366210938,187.2899932861328,30.559999465942383,31.15999984741211,8.210000038146973,8.529999732971191
2022-06-21,6.539999961853027,7.570000171661377,138.02999877929688,140.27999877929688,190.39999389648438,183.24000549316406,31.950000762939453,32.4900016784668,8.710000038146973,9.130000114440918
2022-06-22,7.329999923706055,7.730000019073486,138.16000366210938,141.32000732421875,180.57000732421875,181.5800018310547,31.520000457763672,33.560001373291016,8.760000228881836,9.699999809265137
